Symbol,Name,산업분류(중분류),cheap_mean_3y,MarketPriceProxy,Base_intrinsic,undervaluation_base,Conservative,Base,Optimistic,undervaluation_Conservative,undervaluation_Base,undervaluation_Optimistic,robust_score,final_score
A265740,엔에프씨,화학물질 및 화학제품 제조업; 의약품 제외,0.33447353787416856,0.8783044630444635,-0.7485654094192873,-1.8522846471991476,-0.3114953879405839,-0.7662885732580198,-1.6434604155636228,-1.3546553627438582,-1.8724634856139026,-2.8711739319494085,,-0.38844862522266
A049480,오픈베이스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",0.4843209418209418,0.3070895965247943,-0.3384770339952897,-2.102209380668359,-0.1366524689825849,-0.3366790065122019,-0.7220196653944168,-1.4449921799013197,-2.0963543223940464,-3.3511694097267184,,-0.38850234329003674
A000020,동화약품,의료용 물질 및 의약품 제조업,0.6867048244799578,1.1104306292344615,-1.6011880237857614,-2.441952321586835,-0.6515762028485198,-1.6070505643462507,-3.446880199106062,-1.586777945145228,-2.447231841447099,-4.1040932304635405,,-0.3892332842360716
A250000,보라티알,도매 및 상품 중개업,0.5964404044288371,1.0812533981887407,-1.3972281939854112,-2.292230106583688,-0.5456034478987803,-1.3530828178522003,-2.900817327125179,-1.5046027589950208,-2.2514021413655803,-3.6828284026524005,,-0.3894488297606879
A010240,흥국,기타 기계 및 장비 제조업,0.7529037554507552,0.556071914454099,-0.8647170811363016,-2.555045415277271,-0.360805208339668,-0.8913528847542337,-1.9113048348936617,-1.6488463073951034,-2.602945341393987,-4.437154053662299,,-0.3900617468578037
A001440,대한전선,전기장비 제조업,0.32085762481074387,1.018892718743195,-0.8511078806763399,-1.8353262959089374,-0.344932113596719,-0.8511078806763399,-1.8250652166482624,-1.3385362435627108,-1.8353262959089374,-2.7912241230847954,,-0.3901690763673093
A277880,티에스아이,기타 기계 및 장비 제조업,0.10899554285984925,1.1355086074681546,-0.5481585645296336,-1.4827427647174456,-0.2233551026616687,-0.5483418607976497,-1.1761271904829915,-1.196700492794752,-1.482904186891448,-2.0357712682648916,,-0.39032505798530903
A215360,우리산업,자동차 및 트레일러 제조업,0.33822283390456825,1.447111468941766,-1.252932895165236,-1.8658164364362841,-0.5099511262471781,-1.252259728200281,-2.685913512765836,-1.352392429465086,-1.8653512566768786,-2.8560515692201465,,-0.390633513978601
A011780,금호석유화학,화학물질 및 화학제품 제조업; 의약품 제외,0.7516290965040788,14.713796584346076,-22.91142598960056,-2.5571389653419496,-9.303544870438222,-22.91142598960056,-49.13710486974159,-1.632300767317676,-2.5571389653419496,-4.339525906047816,,-0.39132714135054547
A036670,삼양케이씨아이,화학물질 및 화학제품 제조업; 의약품 제외,0.7266557887562773,0.6988483948964981,-1.0597609912261496,-2.516439043096184,-0.4211164086842711,-1.0415312770043257,-2.2339766988660226,-1.6025862143485927,-2.4903536798686936,-4.196654260323346,,-0.3916038185507165
A115480,씨유메디칼,"의료, 정밀, 광학기기 및 시계 제조업",0.7258724415434946,0.08431920187389275,-0.12811725109674,-2.5194314966162907,-0.0525340648224836,-0.1286979488098594,-0.276065051350084,-1.623037975395607,-2.5263183942649174,-4.274047253945373,,-0.39289322821313993
A192250,케이사인,출판업,0.4764788444691805,0.1568549579613972,-0.1732415921984213,-2.1044699794638113,-0.0703295217749166,-0.1730222956304042,-0.371078773534401,-1.4483729598921893,-2.1030718944375724,-3.3657446239329287,,-0.39310157160455306
A095720,웅진씽크빅,교육 서비스업,0.568989898989899,0.25014588130344106,-0.314976435629845,-2.259170984501483,-0.1278566234310133,-0.3141855451866649,-0.6738615993446089,-1.5111282375099993,-2.256009267670253,-3.693874453711979,,-0.39325634585549535
A084180,수성웹툰,기타 기계 및 장비 제조업,0.6160661995994791,0.06019685292493355,-0.0807226402346366,-2.340977747379901,-0.0327086295290873,-0.0799536392416867,-0.1715232003111423,-1.543361121716371,-2.3282029766803625,-3.8493715531114976,,-0.39426022441423075
A056190,에스에프에이,기타 기계 및 장비 제조업,0.5251355798546234,4.280012028277155,-5.091547618131192,-2.189610586253587,-2.069753160461116,-5.087586806228489,-10.911770894687,-1.4835858279805487,-2.1886851655125863,-3.549472016105372,,-0.3943153859487644
A033230,인성정보,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",0.23899871149871144,0.3075904843433031,-0.2193885289397484,-1.7132487515279826,-0.089285356981756,-0.2192629752885658,-0.4702863203068038,-1.2902734691951792,-1.7128405670828406,-2.5289365056622337,,-0.39447526970903907
A023910,대한약품,의료용 물질 및 의약품 제조업,0.8096897272886411,2.727632113279755,-4.556747452629186,-2.6705872578799013,-1.8446900067959429,-4.561299261036971,-9.783373190884348,-1.6762972168478592,-2.672256034393282,-4.5867641912752815,,-0.39633131371964986
A058430,포스코스틸리온,1차 금속 제조업,0.4982359263440534,5.702152747144415,-6.5734627521835165,-2.152803694267125,-2.7420655169716905,-6.7488338845307005,-14.476143211875089,-1.4808825085131034,-2.1835589441041288,-3.5387154385025212,,-0.3967231451081108
A303360,프로티아,"의료, 정밀, 광학기기 및 시계 제조업",0.18626597820706683,0.3271022109679321,-0.2071173943569379,-1.6331886102024633,-0.0841151915955585,-0.206673428578012,-0.4432732577271792,-1.2571526231713697,-1.6318313409329828,-2.3551521294077586,,-0.39682359395720557
A025890,한국주강,기타 기계 및 장비 제조업,0.4723880191911727,0.2945457165770956,-0.3270760651021868,-2.110442443037791,-0.1337809049955514,-0.3289432608686686,-0.7055416885190353,-1.454194026483271,-2.116781682284521,-3.395355453537427,,-0.39693872331575086
A032540,TJ미디어,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.47858003963848833,0.6179141104884583,-0.6931735589341566,-2.121795969970982,-0.2801192669167573,-0.6904144255552785,-1.4808353275574635,-1.4533304259637707,-2.1173307322752493,-3.3965067351947504,,-0.3972487711720504
A161580,필옵틱스,기타 기계 및 장비 제조업,0.3324136512992475,1.2843911254031466,-1.1302141863630468,-1.8799610679404948,-0.4634017515907111,-1.1361859536554997,-2.437141227477144,-1.3607948874960172,-1.8846105607424466,-2.8975070593952994,,-0.39778149473252467
A005180,빙그레,식료품 제조업,0.6238016208501185,5.275302373015725,-7.208944530175485,-2.36654622245935,-2.966788123329021,-7.305253798206045,-15.66887962472633,-1.5623920514025438,-2.3848028570976227,-3.9702334609056584,,-0.39806305631274574
A070300,엑스큐어,출판업,0.452044614893252,0.355357661244735,-0.3841239577655553,-2.0809502640805846,-0.156790585460707,-0.3847581838947673,-0.825276018922986,-1.441219094338662,-2.0827350184235485,-3.322381389027147,,-0.3982627717775493
A353190,휴럼,식료품 제조업,0.34015563710366287,0.12056859055351558,-0.1082592329906285,-1.8979057687713166,-0.0451801960199852,-0.1088657410175673,-0.2569843825942447,-1.3747260858949124,-1.9029361670214278,-3.131437229335277,,-0.39929391207956344
A014820,동원시스템즈,고무 및 플라스틱제품 제조업,0.31364116294360467,3.49772300653384,-2.9884042289965698,-1.8543856169897248,-1.198783640212942,-2.9605561007828403,-6.349964485375367,-1.3427325828756542,-1.8464238292318869,-2.8154566480860446,,-0.3994951036251151
A012030,DB,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",0.614090264090264,0.16108466166619384,-0.2183231961429215,-2.3553319967567097,-0.0898539111373158,-0.2210688804855128,-0.4741674301043339,-1.5578055055515758,-2.372376973691143,-3.943591433223623,,-0.39955446698188085
A368970,오에스피,식료품 제조업,0.20028305533651566,0.8062387839834882,-0.5369705426462026,-1.6660192405941112,-0.2185972703350625,-0.5369705426462026,-1.1517134741153183,-1.2711321691261375,-1.6660192405941112,-2.4285017007305187,,-0.3996642445099755
A340440,세림B&G,고무 및 플라스틱제품 제조업,0.21440960981305035,0.18869586445277003,-0.1301738852731724,-1.6898608279025347,-0.053352945344195,-0.1312255399245088,-0.2814623168671248,-1.2827457056301785,-1.6954341066513101,-2.491618895217356,,-0.39975344346423525
A032800,판타지오,"창작, 예술 및 여가관련 서비스업",0.5808333333333333,0.036984165020436985,-0.0481940581944612,-2.303099804141307,-0.0180725026231533,-0.0437412173387101,-0.0938782206318997,-1.488655147768421,-2.182701226715251,-3.5383355438746222,,-0.4005132745757254
A060370,LS마린솔루션,전문직별 공사업,0.0975922035480859,1.0779761283587512,-0.5366367085934716,-1.4978187313020705,-0.2190600350699739,-0.5375397088049026,-1.152951117790216,-1.2032141800797564,-1.4986564123857935,-2.0695516231380897,,-0.4005495176165782
A039420,케이엘넷,우편 및 통신업,0.4133547008547009,0.24798014110723526,-0.2541965624788408,-2.0250682225756025,-0.1024260233411789,-0.2537894468837267,-0.5443442716612613,-1.4130412333981466,-2.0234264959708175,-3.195112355492482,,-0.4008431163453302
A203450,유니온바이오메트릭스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.415935547381413,0.2904024988675901,-0.2991616858353381,-2.0301622300149065,-0.1226407007773961,-0.3024782763578458,-0.6487739506601411,-1.4223128287656865,-2.0415828980030977,-3.234050854210974,,-0.40108089531376545
A025870,신라에스지,도매 및 상품 중개업,0.17663780251924052,0.7731969282348878,-0.4939030809611699,-1.6387804489713753,-0.2009925660357674,-0.4939030809611699,-1.0593281752485977,-1.2599500317397903,-1.6387804489713753,-2.370062575994594,,-0.4033152334317923
A007340,DN오토모티브,전기장비 제조업,0.787947819174359,8.92966116390168,-14.82258166173104,-2.6599265514856936,-5.940903655594908,-14.82258166173104,-31.767233316182494,-1.6653000093229875,-2.6599265514856936,-4.557495937763251,,-0.4040040558585286
A008260,NI스틸,1차 금속 제조업,0.6876394631882912,0.597800263442277,-0.8933610688004426,-2.494413976427939,-0.3374738125892137,-0.8485057828366683,-1.819603713805482,-1.5645260352445458,-2.4193800751287213,-4.043832238091982,,-0.4045044613342361
A357230,에이치피오,식료품 제조업,0.3699268679760294,0.8993799820034196,-0.8687379152097282,-1.965929787846251,-0.358151354663807,-0.8839180904284235,-1.895454884502331,-1.3982202871204723,-1.9828082769414617,-3.1075128671199668,,-0.4048155023658605
A260970,에스앤디,식료품 제조업,0.6117967420590332,1.7463239123120446,-2.391502123503286,-2.369449336771125,-0.9625113272654232,-2.385896713051504,-5.117290691587037,-1.5511642602380142,-2.3662395024372636,-3.9303216061515203,,-0.40493643000182095
A016920,카스,도매 및 상품 중개업,0.4274601789994615,0.14375288535545017,-0.152749269594773,-2.062582286380395,-0.06567851955963,-0.1524845608951277,-0.5165747624203141,-1.4568848784998658,-2.0607408715177242,-4.593491435966707,,-0.4050445964143877
A222980,한국맥널티,식료품 제조업,0.2988933939869353,0.462446148200888,-0.3936505247379115,-1.8512353844212548,-0.1591484662838166,-0.3897774143668944,-0.8361161466040055,-1.3441448629272226,-1.8428601165417728,-2.80802921563268,,-0.40592391833290875
