Symbol,Name,FCF_z,PBR_z,PER_z,ROA_z,ROE_z,ROIC_z,매출총이익률_z,영업이익률_z,총자산회전율_z,CFO_NI_z,Accruals_z,SalesGrowth_z,EBITGrowth_z,부채비율_z,이자보상배율_z,NIGrowth_z,SalesCAGR3Y_z,EV_EBITDA_z,유동비율_z,F_Score_z,FinalScore
A093320,케이아이엔엑스,-0.44455475730517346,-0.1441828355531996,-0.34171358444126126,0.7683481495242791,0.596959947974535,0.023376524321720344,-0.9435301623138485,0.6915178629709863,-0.3337062074824231,0.1032566712430381,-0.0020190906588168633,0.3475690456194847,-0.1894048199387933,-0.3909578925959137,-0.15063554195008763,0.27595832543787013,0.27221668208477595,-0.2860947152153204,0.5214845168748606,0.5122922584936072,0.04430901885451598
A093370,후성,0.040413825472983576,1.0211375126618882,0.6766025999666803,0.04506199757139669,0.32050682373187794,0.08064246629123532,-0.20746124365088148,0.21263444440612503,-0.3822861077283497,0.1541458184707409,-0.25008301035119934,0.34947909015273537,1.9064446537463355,0.0348103214228428,-0.11646593255901572,0.2687135672549312,0.6705102068549178,0.35668932677707516,-0.6445773844477006,0.17974695986166486,0.23583329679531415
A093380,풍강,,-0.45999969900934773,-0.46193825670068644,0.44118934837132945,0.2607971586373913,0.07502239192487432,-0.02601135950892854,0.21679954638219368,0.601382632444809,-0.008397770203748586,0.12901629329967143,-0.029668647679865042,1.2191156493957551,-0.7473123733515479,-0.1958409339951246,0.1771927877660869,-0.18409979762817474,0.11231666212573388,-0.031130063848998735,1.0028576083016876,0.11006795666963738
A093520,매커스,,-0.15577100802252644,-0.42545480796308227,0.7258489724397198,0.6155091375070955,,0.14222934273146726,0.4108586587153848,-0.17944595162262203,-0.28134013388235873,0.030085410021200482,0.30523635329635307,-0.02504816737788054,0.05099020930475246,1.5035950597893555,0.03333602203532581,0.9010395939068839,0.008447835021026797,-0.32052298531468315,-0.17134727904954614,0.176013681196437
A093640,케이알엠,,0.1302856436988017,-0.12961154013384918,-0.4120528989405827,0.010843034522360608,0.016247076320115312,-0.716523573054681,-1.3937783589354347,-1.253249814242498,-0.08345487223835264,0.0587920074978569,0.007728492908717806,-3.0179505730639504,-0.010167704751256279,-0.1474888261971185,0.033219366439197186,0.003194128754490627,0.49828532876745196,-0.12201715249080254,-0.8482564573627741,-0.38820824697380574
A093920,서원인텍,,-0.5168043943856512,-0.24635355780857723,0.4517938812872704,0.11287061332497783,0.38016471088809206,-0.5775485736958511,0.3042505815488539,0.7696180277931554,-0.00484993319758729,0.06799426363864834,-0.32422717191275646,0.14351532100322648,-0.43776902056736033,-0.07103992023089632,0.02941924155769815,-0.3625998457278786,0.01599155698754998,0.4182925155860547,0.4313423375504473,0.030740033349442947
A094170,동운아나텍,,1.5801187791484665,-0.22268770337139585,0.2691539097828133,-0.3002604050295429,-0.06098772914697026,0.6834259206463343,0.03449815257154365,0.3864040285417302,-0.0823629644440869,0.06067019123627645,0.750271166094044,-0.23190496204658473,0.13191682951921305,-0.14248507052640047,-0.6734107394841682,0.07798210559692687,-0.11125526184968887,-0.15772902760488336,0.038329944129961824,0.1068256401980836
A094190,이엘케이,,,,0.22093866586319777,,,-1.277829241119191,-0.696862353547929,-0.610772257497773,-0.05542324483999741,0.06662798559759568,-0.5371311927218018,0.08744110485666468,,,-0.03801376936716017,-1.731594554955215,-0.4312413328270684,-0.6216998312980501,0.4413550942302334,-0.39878499443280724
A094280,효성ITX,,-0.3575739434530803,-0.3481428202009103,0.5768451885694384,0.6042806308372232,0.3026563605298424,-1.6499595597265226,0.312120535546011,2.5612563797797834,0.5313431410753354,0.12710996032076546,-0.40131009415042646,0.0503428943319626,-0.16670999920278864,-0.5028012676412321,-0.15507259480266114,0.2898343154230039,-0.044896704637942375,-0.4923709347416501,0.8458375696371735,0.10962047671017501
A094360,칩스앤미디어,,1.247379302037808,-0.1472634225249178,-0.22863328267547223,0.17395034134604426,1.9400770940440542,4.550577466270223,0.8877733842901536,-0.7656578384318973,0.011851344797418275,0.053861957567771346,0.20693809436256924,0.16689849350962724,-0.3865307720245145,-0.1178851679051235,-0.12133078525580339,0.387119204961328,0.11845964778261675,0.4355067729900435,0.0839630150300859,0.4472134131669481
A094480,갤럭시아머니트리,-0.2513647922389306,-0.1178428992310569,-0.14123913208899072,0.17729097393619378,0.13337374308692546,0.051372414237241,-0.985956830953572,0.15452283243807519,-0.6724186247223823,4.2480247230185775,0.019334263482163567,-0.04452582714562684,-0.3851398494683036,0.5094200022688095,-0.3845331107709451,-1.4615004681471182,-0.11354574909303021,0.3997508937670798,-0.6402819942566766,0.6994473380633432,0.05970939530908879
A094820,일진파워,,1.510462862746972,0.22105445185836772,0.6568300143430071,0.6491645421335598,0.29858179893303133,-0.06477638412554852,0.7110438190421471,0.19777751995924553,0.097799900465044,0.06590563451321883,-0.14589595997514238,0.17127014775193114,-0.11398006414739732,0.3552179238927866,-0.044479888808130565,0.09946774952866454,0.36977678016861376,-0.17976785677756435,0.11596652649743182,0.26165365884211783
A094840,슈프리마에이치큐,,-0.6014491720664723,-0.2581193929628059,0.6207496414289109,0.09030485804580417,0.6577517211561452,1.1908886383967905,0.387751384038494,-1.3431061836473497,-0.08796389365339752,0.08171686658252934,-0.12001990699197984,0.077637283549278,-0.4896969510907591,1.5487771908678807,0.17503864192918894,-0.5779694151867518,0.014837547209355872,2.2016829700627456,0.47073748810626515,0.21260785872494062
A094850,참좋은여행,,-0.5811881780777428,-0.2854158181418527,-0.49197495684230397,0.048032391059565506,-0.48652956759925664,0.770150981347521,-1.1837360965708628,-0.8656472112417797,0.22849952769087192,0.3186974868070005,0.5992790981436725,-0.38698552066067454,-0.538248282219492,0.16174328545313213,-0.24262437486010172,-0.5973431996057516,-0.11521624606233738,1.172437913973037,-0.5906896179311453,-0.16140833607044738
A094860,네오리진,,-0.32429568111886864,,-0.1561220331443546,-0.04117515805095125,0.009312804132389683,-1.2947432089778947,0.11499114812080485,-0.3311040009478215,-0.019432534723521425,0.06966055090589411,0.4010908356972547,0.12756943089797554,-0.24886084482406645,,0.09500955007692509,0.30706434409188743,-0.2513294558498486,-0.1827986175727568,-0.7846607103475512,-0.14763668127261786
A094940,푸른기술,,-0.11074984530279829,0.760277413834177,0.2706675475323987,0.06380697082163268,0.14278388183557228,-0.10666665786187757,0.24537091066893713,-0.1835152682801423,1.1583812824741893,0.06579111894787941,-0.007713502618698763,0.8870042344485607,-0.3596603119831742,-0.14516451554719131,0.8282800359548269,0.14415159191227644,0.1456072829915855,0.09748986199864346,0.6262890541746136,0.23802268873691634
A094970,제이엠티,,-0.5122401693661411,-0.26797892898910874,0.7965123056145155,0.2243257061972932,1.330521631935287,0.5230476219084531,0.6250850042404207,-0.30997397398830584,-0.0764091343823405,0.08012527735804383,0.214917457169396,0.1649032289908939,-0.3057822918701542,0.04677232141910359,0.09144240027200613,0.14035227837935815,0.005570485369069483,-0.10551858757886719,0.4475930145745397,0.16385608669755067
A095190,이엠코리아,,0.03254623774347409,,-0.2840390570830876,-0.3078110392899329,-0.19270236985218128,-0.5559444419474382,0.06970807366962158,-0.573750704750541,-0.3025664399105413,-0.0691861559635702,-0.15371195944392826,-0.33061918272651497,0.36869275581671346,-0.17437352088843786,-0.022793310330759726,-0.2233458472978088,0.21690934233421502,-0.51609495333724,-0.038894404498916624,-0.16988760987538193
A095270,웨이브일렉트로,,-0.5534976836450523,-0.3758544008330379,0.9743493461302964,0.6196084083526123,0.041492852546969584,-0.2624029575381752,0.2098296611579984,0.2991711495774463,-0.0159607333078236,1.14421698245988,0.07838440860417135,-0.16932585751221496,-0.18714358397477007,-0.29817529269402404,-0.6022806897141824,0.14442480018626974,0.0762414087752787,-0.055170795914679195,0.6231860992498214,0.08900490115298866
A095340,ISC,-0.21190308307901995,0.49204731964106063,0.5166985654016308,0.6193837298146512,0.30060746231360114,0.16656946287180774,1.180243606404357,0.45700724726013786,-0.6321388022411251,0.09404325596104303,-0.18314924845403824,-0.16942349492766828,-0.02090804004677683,-0.40051898997647545,1.5153865830514652,0.0863108439129169,0.26999322565750494,0.16110972088738465,0.5249462526659419,0.5785173880121585,0.2672411502565279
A095500,미래나노텍,,0.7090844551762941,-0.6276126720497753,0.05520958276364856,0.10737489105303279,0.018737584754765235,-0.612740642877511,0.019439373590045963,1.258257771368922,0.41473595753436615,-0.050753468758604064,0.6939185508123752,-0.06466799862935486,0.46999997508382635,-0.1806059662324607,-0.1980274679045598,1.0840895369550425,0.2649828600518305,-0.34916810725354036,-0.5421155609609573,0.13000729760407298
A095570,AJ네트웍스,-0.02292427132461511,-0.8591047010936683,0.3165948331703233,-0.1310043904913436,0.39790089871998946,-0.18686472370302865,0.6675860864475194,-0.22234402721206512,0.25712885611475267,-0.2318751274916339,-0.1183154273008561,-0.6929869850088055,0.7654142519802171,0.0013149050766306885,-0.5564307703732628,-0.3953350438767118,-1.3463493123508494,0.26495824814256874,-0.5151216033848831,0.413889994437677,-0.1096934154761023
A095610,테스,-0.020392243467245198,-0.331939438708843,0.18320729078425316,0.6595098727083579,0.2312089846268204,0.04207706227681988,-0.10488366803289666,0.1761279443812359,0.5233071875487209,0.32918969329288444,-0.05666813768475067,-0.5327877985345246,-0.019637077025308442,-0.325724159471252,0.8052913082931198,0.08946884153928993,-0.08386810853772668,-2.524736478083798,1.1502110514872537,0.5929666578382103,0.039096439261531044
A095660,네오위즈,-0.0008936651187770687,-0.3811592448628811,-0.10054273768479192,0.41671671825101325,0.2060206342894885,0.09433138667904033,1.0676829980980227,0.1542545604531068,-0.24092763431719746,0.002538638357039963,0.04721692381150011,-0.20511413669458375,0.14860019146829728,-0.27072048984580616,0.11096626620249563,0.03057291445211437,-0.23530385541588972,0.13594849687116511,-0.15312683448514433,0.3654001476176969,0.05962306390629548
A095700,제넥신,-0.5762816900980176,-0.6328453335247509,,0.49941194580659304,0.42204960266767744,0.34476198240222233,0.3184956336744669,0.311960945594955,-0.6219886156395774,-0.061300076976573616,-0.8596780130902258,-0.22308424728619114,0.03643764214252738,-0.40086354203822583,,-0.7949926771015677,,-0.3601113732557213,-0.49342174953066636,-0.5084812408930771,-0.21176063571447956
A095720,웅진씽크빅,0.08988149558067876,-1.048770643380816,-0.29421016509933695,-0.12938107778072308,-0.5421667398719813,-0.2361423138211887,-0.13590968903582332,-0.5279937511545579,0.28326694420714715,0.38074254716098843,-1.2470262683329512,0.12963900706848258,0.8837881782228595,0.31615055335083,-0.8256251778803606,-0.17729792936473565,-0.04982362692682372,-0.3256846132914819,0.15870219712328318,-0.31422449028643973,-0.1806042781756475
A095910,에스에너지,,-0.6465024720442473,,-0.6456353504747446,-0.595458401759515,-0.45320852749988666,-0.006331763201679293,-0.12717755350103663,-0.530791412168403,0.0018868548851454874,-0.36842402022403703,-0.4895385269137648,-0.023251563086060818,0.7112918391765307,-0.1879455183608111,-0.058795717129863735,-0.8125976145640209,-0.5301745968857838,-0.3417927032801218,-0.4542098232886842,-0.308814270573388
A096040,이트론,,0.35920337067396657,,-0.7457861688264434,-0.4165862139971941,-0.03905926086305247,-0.6135787351401158,0.034430259558536756,-0.834988279355846,-0.12153243372683875,-0.2355292881853224,-0.27349056851840686,0.2127779946195815,-0.03097160523303888,,0.061471601720171555,0.9272162217190072,0.13409297702896442,-0.3984917113658901,-0.8841081774889911,-0.16852529514005365
A096240,크레버스,-0.7063291774591359,0.886069899891619,0.06240638422472552,0.3496228679142605,0.6837190487405284,0.2176290134382303,1.6576089252854924,0.7007917574000757,-0.1628687880137938,0.4021776202983472,0.3364682075473751,-0.03793357438714715,0.31319376327844456,2.2621826403504457,-0.5740558562925356,0.0025169904691438503,-0.06481136143410154,-0.28642943102538815,-0.5626757550626477,-0.3714850272201344,0.2553899073971902
A096250,와이즈넛,,-0.03759125239996365,-0.056753423833577225,0.567352634840401,0.21162804262108836,0.23654028978478864,-0.6493466245209171,0.16264832125448633,0.04224626352951513,-0.18245211410697496,0.04503205822626042,-0.23882573938499566,-0.04251659557099275,-0.3232543636066821,,-0.1724395937286729,-0.20734189142427462,0.32197697781639106,0.933668485883106,0.16170911039589722,0.04290447698749352
A096350,대창솔루션,,0.3479240153281251,0.182768503047241,-0.6867763081693584,-0.9758887258537423,-0.4158747093133878,-0.5912036079362689,0.0038315791016845977,-0.7374165802020184,-0.37259538518472635,0.03399355956479846,0.019198767530120325,-0.3601978557356607,1.7511471774379048,-0.17412227536329605,-0.09846331236275674,-0.3231793270105967,-0.0057541118272457685,-0.7124265413674014,0.6302584579995273,-0.13077772001668728
A096530,씨젠,2.1079715239678363,-0.46326583432090856,1.2700954285229094,0.7764286873986083,0.8225618748259307,0.2344267948763237,0.7683916489791575,0.13525404739005342,0.35982598045991415,1.5335298286862136,0.7056680074334283,-0.08320152781058156,0.023396929465913013,-0.5332075686328889,-0.16197112584030912,0.012535816705758263,,0.0270386240500821,0.18253010007066414,-0.04502657196390362,0.40384119285601056
A096610,알에프세미,,0.01467869944534154,,-1.9255640414760686,-0.20370876324675136,-0.5407992383012881,-2.006888731303673,-0.9258482628659884,-0.7303826833958009,-0.09909129547339396,0.048415916679753764,-0.32883939979097715,0.15351666130124955,0.18976886122344475,,0.17780494404368063,-0.5017506607692351,-0.04911896078346312,-0.42438604742159725,-0.6645540394228072,-0.45980864950338673
A096630,에스코넥,-0.15611336067515624,-0.15564643899274241,-0.18412561723146462,-0.10399268759458673,-0.0868641770454804,-0.024831505734662918,-0.49904230922478465,0.18303426641385753,0.901126382749276,-0.03996147298416697,0.05069753492336121,0.1968102026682442,0.048899877194850096,0.6141067496607163,-0.1484810466631865,-0.07756426325393219,-0.026634078266153466,0.06881449328193597,-0.4741467633518326,0.6312954325145066,0.035869060919429915
A096640,멜파스,,0.19036696151191584,,-1.1059983820380872,-0.24509729985651466,-0.40525330183458136,-1.4100490092723799,-1.332167620740808,-1.1354146709526167,-0.061388126158483436,0.06207699347937318,-1.0624776180595406,-0.4640764069639365,-0.07858245688769752,-0.150400978312752,0.04114502955156165,-1.92617339121034,0.039938418836951504,0.1036074538044613,-1.4280902288953794,-0.5760019241110474
A096690,에이루트,,-0.5488168604527318,-0.29537836164693126,-1.1273575558705018,-0.29217185500925963,-0.21965749437686335,-0.15961451738591423,-0.0068644673515700395,-0.9980285714676899,-0.08240701073534282,0.03161424449985001,0.15297490141542705,-0.544019104198945,-0.37942971120701147,-0.14459283307818602,-0.021981480938795595,0.542612454228091,0.005755377176481539,-0.1300852587337134,-0.5027645530101527,-0.248432245165461
A096760,JW홀딩스,,1.174688965470483,-0.18457913483207744,-0.13257103170164403,0.1593150419169086,-0.25665547234505826,0.31578537139323737,0.1497235728694156,0.196184955850923,0.4396363332479583,-0.22373068841601773,-0.12043708266784407,0.18697693368488413,1.9293798684754826,-0.17089588871700942,0.6924022450072083,-0.23932684131387294,-0.0537132041742237,-0.5041402319372211,0.6838883425663865,0.21273326601989048
A096770,SK이노베이션,-1.0,-0.4100507756802652,1.563057637546266,-1.1525568117634122,-1.0377771973596615,-0.7568611562323815,-0.5679440851231315,-0.8528908706746124,-0.8777752353985555,0.5945889727088988,-0.16212747006162845,0.40392812101282766,-0.057906887343552205,1.3034088669665398,-0.6570959993008406,0.07520941827848342,-0.01710167946546548,1.0743858256002696,-0.6158753274704697,0.05539860932276053,-0.15479930222189656
A096870,엘디티,,-0.14571674848009444,-0.18834682867291191,0.464194367975784,0.15015305196690257,0.39642235698404527,0.7077468907058572,0.3510405460561712,-0.30442829937834154,-0.14297608108927132,0.0656321008827825,-0.3868270898944253,0.09214599923045404,-0.44287846228776545,2.1025116059994104,-0.006419829749958359,-0.24484285969398156,0.7190012674807068,0.7870189168246252,-0.11098370159408029,0.2032866949087321
